 4  0  4 O.EEWDO...WDAAXKW...XK....LKVV..LJJ.
13  9  4 O.XEEDO.X..DAALKW...LKW..VVKW...JJ.. W 98 K 98 V 97 K 98 J 99 L 98 X 98 E 99 W 98 
13  9  4 O.X.EEO.XKW..AAKWD..LKWD..LVV...JJ.. V 99 K 99 A 99 J 99 L 99 X 98 E 98 W 99 D 98 
13  9  4 OEEKW.O..KW.AAXKWD..X..D..LVV.JJL... X 98 L 98 V 99 J 97 D 98 L 98 X 98 K 98 E 99 
13  9  4 O.XEE.O.X.WDAALKWD..LKW..VVK......JJ D 99 K 98 V 97 L 98 X 98 E 99 W 99 J 99 K 98 
13  9  4 O.XEEDO.X..DAALK....LKW..VVKW...JJW. W 97 K 98 V 97 K 98 J 99 L 98 X 98 E 99 W 97 
13  9  4 O.X.EEO.X.WD..AAWD...KW...LKVVJJLK.. A 98 L 98 K 99 J 97 L 98 X 98 E 98 D 99 W 99 
13  9  4 O.XEEDO.X.WDAA.KW....KW.VVLK....L.JJ K 98 L 96 V 96 L 96 X 98 E 99 W 99 J 99 K 98 
13  9  4 O.XKEEO.XKWD.AAKWD..L.W...LVV.JJ.... A 99 V 99 K 98 J 97 L 99 X 98 E 98 D 99 W 99 
13  9  4 O.XKEEO.XKW.AA.KW...L.WD..LVVDJJ.... D 97 V 99 K 98 J 97 L 99 X 98 E 98 D 97 W 99 
13  9  4 O.XKEEO.XKW.AA.KW...L.WD..LVVD..JJ.. D 97 V 99 K 98 J 99 L 99 X 98 E 98 W 99 D 97 
13  9  4 O.XEEDO.X.WDAA.KW...LKW.VVLK......JJ K 98 L 97 V 96 L 97 X 98 E 99 W 99 J 99 K 98 
13  9  4 O.XKEEO.XKW.AA.KW...L.W...LVVDJJ...D D 96 V 99 K 98 J 97 L 99 X 98 E 98 D 96 W 99 
13  9  4 O.XEE.O.XK..AALK....LKWD..VVWD..JJW. W 97 D 97 V 98 K 99 J 99 L 98 X 98 E 99 W 97 
13  9  4 O.XKEEO.XKW.AA.KW...L.W...LVVD..JJ.D D 96 V 99 K 98 J 99 L 99 X 98 E 98 W 99 D 96 
13  9  4 O.X.EEO.XKW.AALKW...LKWD..VV.D..JJ.. E 98 D 97 V 98 K 99 J 99 L 98 X 98 E 98 W 99 
13  9  4 O.XKEEO.XKWD.AAKWD....W...L.VVJJL... K 98 L 98 A 99 J 97 L 98 X 98 E 98 D 99 W 99 
13  9  4 ..X.EE..XKW.OAAKWDO..KWD..LVV...L.JJ O 98 J 99 A 99 V 99 K 99 X 98 E 98 W 99 D 98 
13  9  4 ..X.EE..XKW..AAKWD...KWDO.LVV.O.L.JJ O 96 J 99 A 99 V 99 K 99 X 98 E 98 W 99 D 98 
13  9  4 O.XKEEO.XKW.AA.KW...L.WD..LVVD.JJ... D 97 V 99 K 98 J 98 L 99 X 98 E 98 D 97 W 99 
13  9  4 ..X.EEO.XKW.OAAKWD..LKWD..L.VV....JJ O 99 A 99 K 99 L 99 J 99 X 98 E 98 W 99 D 98 
13  9  4 O.X.EEO.X.WD.AA.WD...KW...LKVVJJLK.. K 99 L 98 A 99 J 97 L 98 X 98 E 98 D 99 W 99 
13  9  4 O..EE.O.XKWDAAXKWD...KW...LVV.JJL... L 98 V 99 K 99 J 97 D 99 L 98 X 99 E 99 W 99 
13  9  4 ..X.EE..X.W...AAWD..LKWDO.LKVVO..KJJ O 96 A 98 K 99 L 99 J 99 X 98 E 98 W 99 D 98 
13  9  4 ..X.EEO.X.WDOAAKWD...KW...LKVVJJL... O 99 L 98 A 99 J 97 L 98 X 98 E 98 D 99 W 99 
13  9  4 ..X.EE..XKW..AAKWDO..KWDO.LVV...L.JJ O 97 J 99 A 99 V 99 K 99 X 98 E 98 W 99 D 98 
13  9  4 ..X.EE..X.WDOAAKWDO..KW...LKVVJJL... O 98 L 98 A 99 J 97 L 98 X 98 E 98 D 99 W 99 
13  9  4 ..X.EE..X.WD.AAKWDO..KW.O.LKVVJJL... O 97 L 98 A 99 J 97 L 98 X 98 E 98 D 99 W 99 
13  9  4 O.X.EEO.XKW..AAKWD..LKWD..LVV..JJ... A 99 J 98 L 99 V 99 K 99 X 98 E 98 W 99 D 98 
13  9  4 O.XKEEO.XKWD.AAKWD..L.W...LVV..JJ... A 99 V 99 K 98 J 98 L 99 X 98 E 98 D 99 W 99 
13  9  4 ..X.EEO.XKWDOAAKWD..LKW...L.VV.JJ... O 99 K 99 A 99 J 98 L 99 X 98 E 98 D 99 W 99 
13  9  4 ..X.EE..XKWDOAAKWDO.LKW...L.VV.JJ... O 98 K 99 A 99 J 98 L 99 X 98 E 98 D 99 W 99 
13  9  4 ..XEE.O.X.W.OAA.WD..LKWD..LKVV...KJJ O 99 K 99 A 99 L 99 X 98 J 99 E 99 W 99 D 98 
13  9  4 ..X.EE..XKWD.AAKWDO.LKW.O.L.VV.JJ... O 97 K 99 A 99 J 98 L 99 X 98 E 98 D 99 W 99 
13  9  4 ..X.EE..XKWD.AAKWD..LKW.O.L.VVOJJ... O 96 K 99 A 99 J 98 L 99 X 98 E 98 D 99 W 99 
13  9  4 O..KEEO.XKW.AAXKW...L.WD..LVVD....JJ D 97 L 99 V 99 K 98 J 99 X 99 E 98 D 97 W 99 
13  9  4 O.XKEEO.XKW.AALKW...L.WD..VV.D....JJ D 97 V 98 J 99 K 98 L 98 X 98 E 98 D 97 W 99 
13  9  4 O.XEE.O.XK.DAALKWD..LKW...VVW...JJ.. W 98 D 99 V 98 K 99 J 99 L 98 X 98 E 99 W 98 
13  9  4 ..X.EE..XKW.OAAKWDO.LKWD..L.VV....JJ O 98 A 99 K 99 L 99 J 99 X 98 E 98 W 99 D 98 
13  9  4 ..X.EE..XKW..AAKWDO.LKWDO.L.VV....JJ O 97 A 99 K 99 L 99 J 99 X 98 E 98 W 99 D 98 
13  9  4 O.XKEEO.XKW.AA.KW...L.W...LVVD.JJ..D D 96 V 99 K 98 J 98 L 99 X 98 E 98 D 96 W 99 
13  9  4 ..X.EE..XKW..AAKWD..LKWDO.L.VVO...JJ O 96 A 99 K 99 L 99 J 99 X 98 E 98 W 99 D 98 
13  9  4 O.XEE.O.XK.DAALK.D..LKW...VVW...JJW. W 97 D 99 V 98 K 99 J 99 L 98 X 98 E 99 W 97 
13  9  4 O.XKEEO.XK.DAALKWD..L.W...VVW.....JJ W 98 V 98 J 99 K 98 L 98 X 98 E 98 D 99 W 98 
13  9  4 O.XEE.O.XK..AALK.D..LKWD..VVW...JJW. W 97 D 98 V 98 K 99 J 99 L 98 X 98 E 99 W 97 
13  9  4 O.XEE.O.XK..AALKWD..LKWD..VVW...JJ.. W 98 D 98 V 98 K 99 J 99 L 98 X 98 E 99 W 98 
13  9  4 ..X.EE..X.WDOAA.WDO.LKW...LKVV.JJK.. O 98 A 99 K 99 J 98 L 99 X 98 E 98 D 99 W 99 
13  9  4 ..X.EE..X.WD.AA.WDO.LKW.O.LKVV.JJK.. O 97 A 99 K 99 J 98 L 99 X 98 E 98 D 99 W 99 
13  9  4 ..X.EEO.X.WDOAA.WD..LKW...LKVV.JJK.. O 99 A 99 K 99 J 98 L 99 X 98 E 98 D 99 W 99 
13  9  4 ..X.EE..X.WD.AA.WD..LKW.O.LKVVOJJK.. O 96 A 99 K 99 J 98 L 99 X 98 E 98 D 99 W 99 
13  9  4 ..XEE...X.W.OAA.WDO.LKWD..LKVV...KJJ O 98 K 99 A 99 L 99 X 98 J 99 E 99 W 99 D 98 
13  9  4 O.X.EEO.XKWD.AAKWD..LKW...LVV..JJ... V 99 K 99 A 99 J 98 L 99 X 98 E 98 D 99 W 99 
13  9  4 O.XEE.O.XK..AALKW...LKWD..VVWD..JJ.. W 98 D 97 V 98 K 99 J 99 L 98 X 98 E 99 W 98 
13  9  4 O.XEE.O.X.W.AALKWD..LKWD.VVK....JJ.. D 98 K 98 V 97 K 98 J 99 L 98 X 98 E 99 W 99 
13  9  4 ..XKEE..XKWDAA.KWD....W.O.L.VVO.L.JJ K 98 J 99 A 98 O 96 A 98 X 98 E 98 D 99 W 99 
13  9  4 ..XEE...X.W..AA.WDO.LKWDO.LKVV...KJJ O 97 K 99 A 99 L 99 X 98 J 99 E 99 W 99 D 98 
13  9  4 ..XEE...X.W..AA.WD..LKWDO.LKVVO..KJJ O 96 K 99 A 99 L 99 X 98 J 99 E 99 W 99 D 98 
13  9  4 O.X.EEO.XKWD.AAKWD...KW...L.VVJJL... K 99 L 98 A 99 J 97 L 98 X 98 E 98 D 99 W 99 
13  9  4 O.XEEDO.X..DAALKW...LKW..VVKW.....JJ W 98 K 98 V 97 L 98 X 98 E 99 W 98 J 99 K 98 
13  9  4 O.XEEDO.X.WDAA..W...LKW.VVLK.....KJJ K 97 L 97 V 96 L 97 X 98 E 99 W 99 J 99 K 97 
13  9  4 O.XKEEO.XKWDAA.KWD....W...LVV.JJL... L 98 V 99 K 98 J 97 L 98 X 98 E 98 D 99 W 99 
13  9  4 O.XEE.O.X.WDAALKWD..LKW..VVK....JJ.. D 99 K 98 V 97 K 98 J 99 L 98 X 98 E 99 W 99 
13  9  4 O..EEDO.XKWDAAXKW...LKW.VVL.......JJ X 97 L 97 V 96 L 97 X 97 E 99 W 99 J 99 K 99 
13  9  4 O.XEEDO.XKWD.AAKW...LKW.VVL.......JJ A 99 L 97 V 96 L 97 X 98 E 99 W 99 J 99 K 99 
13  9  4 O...EEO...WDAAX.WD..XKW...LKVVJJLK.. X 96 L 98 K 99 J 97 L 98 X 96 E 98 D 99 W 99 
13  9  4 O.XEE.O.XKWDAA.KWD..LKW.VVL.......JJ D 99 L 97 V 96 L 97 X 98 E 99 W 99 J 99 K 99 
13  9  4 O.XEE.O.XKW.AA.KWD..LKWDVVL.......JJ D 98 L 97 V 96 L 97 X 98 E 99 W 99 J 99 K 99 
13  9  4 ..X.EE..XKWD.AAKWD..LKW.O.L.VVO.JJ.. K 99 J 99 L 99 O 96 A 99 X 98 E 98 D 99 W 99 
13  9  4 ..XEE.O.XKWDOAAKWD..LKW...L.VV..JJ.. O 99 K 99 D 99 A 99 J 99 L 99 X 98 E 99 W 99 
13  9  4 ..X.EE..XKWD.AAKWD...KW.O.LVV.O.L.JJ V 99 J 99 K 99 O 96 A 99 X 98 E 98 D 99 W 99 
13  9  4 O.XEE.O.XKW.AA.KW...LKWDVVL..D....JJ D 97 L 97 V 96 L 97 X 98 E 99 W 99 J 99 K 99 
13  9  4 O.XEEDO.XK.DAA.KW...LKW.VVL.W.....JJ W 98 L 97 V 96 L 97 X 98 E 99 W 98 J 99 K 99 
13  9  4 ..X.EE..X.WDAALKWD..LKW.O..KVVO.JJ.. J 99 L 98 A 98 O 96 A 98 X 98 E 98 D 99 W 99 
13  9  4 OEEK..O.XKW.AAXKWD....WD..LVV.JJL... W 99 L 98 V 99 J 97 D 98 L 98 X 99 K 98 E 99 
13  9  4 O.XEEDO.X.WDAA..W....KW.VVLK....LKJJ K 97 L 96 V 96 L 96 X 98 E 99 W 99 J 99 K 97 
13  9  4 ..XEE...XKWDOAAKWDO.LKW...L.VV..JJ.. O 98 K 99 D 99 A 99 J 99 L 99 X 98 E 99 W 99 
13  9  4 ..X.EE..XKWDAA.KWD...KW.O.L.VVO.L.JJ K 99 J 99 A 98 O 96 A 98 X 98 E 98 D 99 W 99 
13  9  4 O..EEDO.XKWDAAXKW....KW.VVL.....L.JJ X 97 L 96 V 96 L 96 X 97 E 99 W 99 J 99 K 99 
13  9  4 O..EEDO..KWDAAXKW...XKW.VVL.....L.JJ X 96 L 96 V 96 L 96 X 96 E 99 W 99 J 99 K 99 
13  9  4 ..X.EE..XKWD.AAKWD..LKW.O.L.VVO...JJ K 99 J 99 L 99 O 96 A 99 X 98 E 98 D 99 W 99 
13  9  4 O.XEEDO.XKWD.AAKW....KW.VVL.....L.JJ A 99 L 96 V 96 L 96 X 98 E 99 W 99 J 99 K 99 
13  9  4 O.XEE.O.XKWDAA.KWD...KW.VVL.....L.JJ D 99 L 96 V 96 L 96 X 98 E 99 W 99 J 99 K 99 
13  9  4 O.X.EEO.XKW.AALKW...LKW...VV.D..JJ.D D 96 J 99 V 98 K 99 L 98 X 98 E 98 D 96 W 99 
13  9  4 ..XEE...XKW.OAAKWDO.LKWD..L.VV..JJ.. O 98 K 99 D 98 A 99 J 99 L 99 X 98 E 99 W 99 
13  9  4 O.X.EEO.XKWDAA.KWD..LKW.VVL....JJ... L 97 J 98 V 96 K 99 L 97 X 98 E 98 D 99 W 99 
13  9  4 O.XKEEO.XKWD.AAKWD..L.W...LVV.....JJ A 99 L 99 X 98 V 99 J 99 K 98 E 98 D 99 W 99 
13  9  4 ..X.EE..X.W...AAWDO.LKWDO.LKVV...KJJ O 97 A 98 K 99 L 99 J 99 X 98 E 98 W 99 D 98 
13  9  4 O.XEE.O.XKW.AA.KWD...KWDVVL.....L.JJ D 98 L 96 V 96 L 96 X 98 E 99 W 99 J 99 K 99 
13  9  4 O.XEE.O.XKW.AA.KW....KWDVVL..D..L.JJ D 97 L 96 V 96 L 96 X 98 E 99 W 99 J 99 K 99 
13  9  4 ..XEE.O.XKW.OAAKWD..LKWD..L.VV..JJ.. O 99 K 99 D 98 A 99 J 99 L 99 X 98 E 99 W 99 
13  9  4 O.XEEDO.XK.DAA.KW....KW.VVL.W...L.JJ W 98 L 96 V 96 L 96 X 98 E 99 W 98 J 99 K 99 
13  9  4 ..X.EEO.XKW.OAAKWD..LKWD..L.VV..JJ.. O 99 K 99 A 99 J 99 L 99 X 98 E 98 W 99 D 98 
13  9  4 ..XEE...XKW..AAKWDO.LKWDO.L.VV..JJ.. O 97 K 99 D 98 A 99 J 99 L 99 X 98 E 99 W 99 
13  9  4 O.X.EEO.X.WDAALKWD..LKW..VVK....JJ.. K 98 J 99 V 97 K 98 L 98 X 98 E 98 D 99 W 99 
13  9  4 ..X.EE..XKW.OAAKWDO.LKWD..L.VV..JJ.. O 98 K 99 A 99 J 99 L 99 X 98 E 98 W 99 D 98 
13  9  4 ..X.EE..XKW..AAKWDO.LKWDO.L.VV..JJ.. O 97 K 99 A 99 J 99 L 99 X 98 E 98 W 99 D 98 
13  9  4 O.X.EEO.XK.DAALKWD..LKW...VVW...JJ.. W 98 J 99 V 98 K 99 L 98 X 98 E 98 D 99 W 98 
13  9  4 ..X.EE..XKW..AAKWD..LKWDO.L.VVO.JJ.. O 96 K 99 A 99 J 99 L 99 X 98 E 98 W 99 D 98 
13  9  4 ..XKEE..XKW.AALKWD..L.WDO...VVO..JJ. L 98 A 98 O 96 A 98 K 98 X 98 E 98 W 99 D 98 
13  9  4 O.X.EEO.X.WDAALKWD..LKW.VV.K...JJ... K 98 J 98 V 96 K 98 L 98 X 98 E 98 D 99 W 99 
13  9  4 ..XKEE..XKWDOAAKWDO.L.W...L.VV....JJ K 98 J 99 L 99 O 98 A 99 X 98 E 98 D 99 W 99 
13  9  4 ..X.EE..XKWD.AAKWDO..KW.O.LVV...L.JJ V 99 J 99 K 99 O 97 A 99 X 98 E 98 D 99 W 99 
13  9  4 ...KEE..XKW.AAXKWD....WDO.L.VVO.LJJ. X 97 A 98 O 96 A 98 K 98 X 97 E 98 W 99 D 98 
13  9  4 ...KEE...KW.AAXKWD..X.WDO.L.VVO.LJJ. X 96 A 98 O 96 A 98 K 98 X 96 E 98 W 99 D 98 
13  9  4 ..X.EE..XKWDOAAKWDO.LKW...L.VV....JJ K 99 J 99 L 99 O 98 A 99 X 98 E 98 D 99 W 99 
13  9  4 ..XKEE..XKW.OAAKW.O...WD..LVVD..LJJ. D 97 V 99 O 98 A 99 K 98 X 98 E 98 W 99 D 97 
13  9  4 ..XKEE..XKW.OAAKW.O...W...LVVD..LJJD D 96 V 99 O 98 A 99 K 98 X 98 E 98 W 99 D 96 
13  9  4 O.X.EEO.XKWDAA.KWD..LKW.VVL.....JJ.. L 97 J 99 V 96 K 99 L 97 X 98 E 98 D 99 W 99 
13  9  4 ..XKEE..XKWD.AAKWDO.L.W.O.L.VV..JJ.. K 98 J 99 L 99 O 97 A 99 X 98 E 98 D 99 W 99 
13  9  4 ..XKEE..XKW..AAKWDO.L.WDO.L.VV....JJ L 99 J 99 O 97 A 99 K 98 X 98 E 98 W 99 D 98 
13  9  4 ..XKEE..XKW.AA.KWDO...WDO.L.VV..L.JJ A 98 J 99 O 97 A 98 K 98 X 98 E 98 W 99 D 98 
13  9  4 ..X.EE..XKWD.AAKWDO.LKW.O.L.VV..JJ.. K 99 J 99 L 99 O 97 A 99 X 98 E 98 D 99 W 99 
13  9  4 ..XKEE..XKW.OAAKWDO.L.WD..L.VV....JJ L 99 J 99 O 98 A 99 K 98 X 98 E 98 W 99 D 98 
13  9  4 ..XKEEO.XKW.OAAKWD..L.WD..L.VV....JJ L 99 J 99 O 99 A 99 K 98 X 98 E 98 W 99 D 98 
13  9  4 ..X.EE..X.WDAA.KWDO.LKW.O.LKVV....JJ L 99 J 99 A 98 O 97 A 98 X 98 E 98 D 99 W 99 
13  9  4 O.XKEEO.XKW.AALKW...L.WD...VVD....JJ D 97 L 98 X 98 V 99 J 99 K 98 E 98 D 97 W 99 
13  9  4 ..X.EEO.X.W.OAA.WD..LKWD..LKVV...KJJ O 99 K 99 A 99 L 99 J 99 X 98 E 98 W 99 D 98 
13  9  4 ..X.EE..X.W.O.AAWDO.LKWD..LKVV...KJJ O 98 A 98 K 99 L 99 J 99 X 98 E 98 W 99 D 98 
13  9  4 ..XKEE..XKW.OAAKWDO.L.WD..L.VV..JJ.. O 98 J 99 L 99 A 99 K 98 X 98 E 98 W 99 D 98 
13  9  4 ..XKEE..XKW..AAKWDO.L.WDO.L.VV..JJ.. O 97 J 99 L 99 A 99 K 98 X 98 E 98 W 99 D 98 
13  9  4 ..X.EE..XKWDOAAKWDO.LKW...L.VV..JJ.. K 99 J 99 L 99 O 98 A 99 X 98 E 98 D 99 W 99 
13  9  4 ..XKEE..XKW..AAKWD..L.WDO.L.VVO.JJ.. O 96 J 99 L 99 A 99 K 98 X 98 E 98 W 99 D 98 
13  9  4 OEE...O.XKW.AAXKW....KWD..LVVDJJL... D 97 L 98 V 99 J 97 W 99 L 98 X 99 K 99 E 99 
13  9  4 O.XKEEO.XKW.AALKW...L.WD...VVD..JJ.. D 97 J 99 L 98 X 98 V 99 K 98 E 98 W 99 D 97 
13  9  4 O.XKEEO.XKW.AALKW...L.WD...VVD.JJ... D 97 J 98 L 98 X 98 V 99 K 98 E 98 W 99 D 97 
13  9  4 OEE...O.XKW.AAXKW....KW...LVVDJJL..D D 96 L 98 V 99 J 97 W 99 L 98 X 99 K 99 E 99 
13  9  4 ..X.EEO.XKW.OAAKWD..LKWD..LVV....JJ. L 99 O 99 A 99 V 99 K 99 X 98 E 98 W 99 D 98 
13  9  4 O.XKEEO.XKW..AAKW.....WD..LVVD..L.JJ J 99 D 97 A 99 X 98 V 99 K 98 E 98 W 99 D 97 
13  9  4 ..XKEE..XKW..AAKWD..L.WDO.LVV.O..JJ. L 99 V 99 O 96 A 99 K 98 X 98 E 98 W 99 D 98 
13  9  4 ..XKEE..XKW.AA.KWD....WDO.LVV.O.LJJ. A 98 V 99 O 96 A 98 K 98 X 98 E 98 W 99 D 98 
13  9  4 ..X.EE..X.W.OAA.WDO.LKWD..LKVV...KJJ O 98 K 99 A 99 L 99 J 99 X 98 E 98 W 99 D 98 
13  9  4 ..X.EE..X.W..AA.WDO.LKWDO.LKVV...KJJ O 97 K 99 A 99 L 99 J 99 X 98 E 98 W 99 D 98 
13  9  4 ..XEE...XKW.OAAKWDO..KWD..LVV...L.JJ V 99 J 99 D 98 O 98 K 99 A 99 X 98 E 99 W 99 
13  9  4 ..XEE...XKW..AAKW.O..KWDO.LVVD..L.JJ D 97 V 99 J 99 O 97 K 99 A 99 X 98 E 99 W 99 
13  9  4 O..KEEO.XKW.AAXKW...L.W...LVVD.JJ..D D 96 V 99 K 98 E 98 J 98 L 99 W 99 X 99 D 96 
13  9  4 O..EE.O.XKW.AAXKW....KWD..LVVDJJL... L 98 D 97 J 97 L 98 V 99 K 99 X 99 E 99 W 99 
13  9  4 ...EED..XKWDAAXKW.O..KW.O.L.VV..L.JJ X 97 K 99 J 99 A 98 O 97 A 98 X 97 E 99 W 99 
13  9  4 ...EED...KWDAAXKW.O.XKW.O.L.VV..L.JJ X 96 K 99 J 99 A 98 O 97 A 98 X 96 E 99 W 99 
13  9  4 ..X.EE..XKWDOAAKWDO..KW...LVV...L.JJ V 99 J 99 K 99 O 98 A 99 X 98 E 98 D 99 W 99 
13  9  4 O..EE.O.XKW.AAXKW....KW...LVVDJJL..D D 96 L 98 J 97 L 98 V 99 K 99 X 99 E 99 W 99 
13  9  4 ..XEE...XKWDAA.KWDO..KW.O.L.VV..L.JJ D 99 K 99 J 99 A 98 O 97 A 98 X 98 E 99 W 99 
13  9  4 ..XEE...XKW.AA.KWDO..KWDO.L.VV..L.JJ D 98 K 99 J 99 A 98 O 97 A 98 X 98 E 99 W 99 
13  9  4 ..X.EEO.X.W.O.AAWD..LKWD..LKVV...KJJ O 99 A 98 K 99 L 99 J 99 X 98 E 98 W 99 D 98 
13  9  4 OEE...O.XKW.AAXKWD...KWD..LVV.JJL... E 99 L 98 W 99 D 98 J 97 L 98 X 99 V 99 K 99 
13  9  4 O..EE.O.XKW.AAXKWD...KWD..LVV.JJL... E 99 L 98 W 99 D 98 J 97 L 98 X 99 V 99 K 99 
13  9  4 O.XKEEO.XKW.AALKW...L.W....VVD.JJ..D D 96 J 98 L 98 X 98 V 99 K 98 E 98 W 99 D 96 
13  9  4 ..XKEEO.XKW.OAAKW.....WD..LVVD..LJJ. O 99 D 97 A 99 X 98 V 99 K 98 E 98 W 99 D 97 
13  9  4 ..X.EEO.XKWDOAAKWD..LKW...L.VV..JJ.. J 99 L 99 K 99 O 99 A 99 X 98 E 98 D 99 W 99 
13  9  4 O...EEO.XKWDAAXKWD...KW...LVV.JJL... L 98 J 97 L 98 V 99 K 99 X 99 E 98 D 99 W 99 
13  9  4 OEE.W.O..KW.AAXKW...XK.D..LVVDJJL... X 98 L 98 D 97 V 99 J 97 L 98 X 98 K 99 E 99 
13  9  4 ..XKEE..XKWDOAAKWDO.L.W...LVV....JJ. O 98 L 99 V 99 K 98 A 99 X 98 E 98 D 99 W 99 
13  9  4 ..XEED..XKWDOAAKW.O..KW...L.VVJJL... K 99 O 98 A 99 L 96 J 97 L 96 X 98 E 99 W 99 
13  9  4 O...EEO.XKW.AAXKWD...KWD..LVV.JJL... E 98 L 98 W 99 D 98 J 97 L 98 X 99 V 99 K 99 
13  9  4 O.XEE.O.X.WD.AA.WD...KW...LKVVJJLK.. A 99 L 96 K 99 D 99 J 97 L 96 X 98 E 99 W 99 
13  9  4 O.XKEEO.XKW..AAKW...L.WD..LVVD...JJ. L 99 D 97 A 99 X 98 V 99 K 98 E 98 W 99 D 97 
13  9  4 O.XEE.O.X.WD..AAWD...KW...LKVVJJLK.. A 98 L 96 K 99 D 99 J 97 L 96 X 98 E 99 W 99 
13  9  4 ..XEED..X.WDAAL.W.O.LKW.O..KVV...KJJ K 99 L 98 J 99 A 98 O 97 A 98 X 98 E 99 W 99 
13  9  4 O.XKEEO.XKW.AALKW...L.WD..VV.D.JJ... D 97 J 98 V 98 K 98 L 98 X 98 E 98 D 97 W 99 
13  9  4 O.XKEEO.XKW.AALKW...L.WDVV...D..JJ.. D 97 J 99 V 96 K 98 L 98 X 98 E 98 D 97 W 99 
13  9  4 ..XEE...X.WDAALKWDO.LKW.O..KVV....JJ D 99 L 98 J 99 A 98 O 97 A 98 X 98 E 99 W 99 
13  9  4 ..XEE...X.W.AALKWDO.LKWDO..KVV....JJ D 98 L 98 J 99 A 98 O 97 A 98 X 98 E 99 W 99 
13  9  4 O.XKEEO.XKWDAA.KWD..L.W.VVL.....JJ.. L 97 J 99 V 96 K 98 L 97 X 98 E 98 D 99 W 99 
13  9  4 ...EED...KWDAAXKW...XKW.O.L.VVO.L.JJ X 96 J 99 A 98 O 96 K 99 A 98 X 96 E 99 W 99 
13  9  4 ..XEE...XKW.AA.KWD...KWDO.L.VVO.L.JJ D 98 J 99 A 98 O 96 K 99 A 98 X 98 E 99 W 99 
13  9  4 ..XEE.O.X.WDOAA.WD..LKW...LKVV...KJJ O 99 A 99 K 99 L 99 J 99 X 98 E 99 D 99 W 99 
13  9  4 ..XKEE..XKWD.AAKWDO...W.O.LVV...L.JJ J 99 O 97 V 99 K 98 A 99 X 98 E 98 D 99 W 99 
13  9  4 O.XKEEO.XKWDAA.KWD..L.W.VVL....JJ... L 97 J 98 V 96 K 98 L 97 X 98 E 98 D 99 W 99 
13  9  4 ...EED..X.WDAAXKW.O.LKW.O.LKVV....JJ X 97 L 99 J 99 A 98 O 97 A 98 X 97 E 99 W 99 
13  9  4 ..XEE...X.WDAA.KWDO.LKW.O.LKVV....JJ D 99 L 99 J 99 A 98 O 97 A 98 X 98 E 99 W 99 
13  9  4 ..XEE...X.WDOAA.WDO.LKW...LKVV...KJJ O 98 A 99 K 99 L 99 J 99 X 98 E 99 D 99 W 99 
13  9  4 ..XEE...X.W.AA.KWDO.LKWDO.LKVV....JJ D 98 L 99 J 99 A 98 O 97 A 98 X 98 E 99 W 99 
13  9  4 ..XEE...XKWDAA.KWD...KW.O.L.VVO.L.JJ A 98 J 99 D 99 O 96 K 99 A 98 X 98 E 99 W 99 
13  9  4 O.XKEEO.XKW.AALKW...L.WD.VV..D..JJ.. D 97 J 99 V 97 K 98 L 98 X 98 E 98 D 97 W 99 
13  9  4 ..XEE.O.XKWDOAAKWD..LKW...L.VV....JJ K 99 L 99 J 99 O 99 A 99 X 98 E 99 D 99 W 99 
13  9  4 O.XEE.O.XKW..AAKW...LKWD..LVVD..JJ.. D 97 A 99 V 99 K 99 J 99 L 99 X 98 E 99 W 99 
13  9  4 O.XEE.O.XKW..AAKW...LKW...LVVD..JJ.D D 96 A 99 V 99 K 99 J 99 L 99 X 98 E 99 W 99 
13  9  4 O..KEEO.XKW.AAXKW...L.W...LVVD..JJ.D K 98 E 98 D 96 V 99 K 98 W 99 J 99 L 99 X 99 
13  9  4 ..XEEDO.XKWDOAAKW...LKW...LVV...JJ.. O 99 A 99 V 99 K 99 J 99 L 99 X 98 E 99 W 99 
13  9  4 ..XEED..XKWDOAAKW.O.LKW...LVV...JJ.. O 98 A 99 V 99 K 99 J 99 L 99 X 98 E 99 W 99 
13  9  4 ..X.EEO.XKWDOAAKWD...KW...LVV...L.JJ V 99 J 99 K 99 O 99 A 99 X 98 E 98 D 99 W 99 
13  9  4 OEEKW.O..KW.AAXKW...X.....LVVDJJL..D X 98 L 98 D 96 J 97 L 98 V 99 X 98 K 98 E 99 
13  9  4 ..XEE...XKWDOAAKWDO.LKW...L.VV....JJ O 98 A 99 L 99 K 99 J 99 X 98 E 99 D 99 W 99 
13  9  4 ..XEE.O.XKWDOAAKWD..LKW...L.VV.JJ... K 99 J 98 L 99 O 99 A 99 X 98 E 99 D 99 W 99 
13  9  4 ..XEED..XKWD.AAKW.O.LKW.O.LVV...JJ.. O 97 A 99 V 99 K 99 J 99 L 99 X 98 E 99 W 99 
13  9  4 ..XEE...XKWD.AAKWD...KW.O.LVV.O.L.JJ D 99 J 99 V 99 O 96 K 99 A 99 X 98 E 99 W 99 
13  9  4 O...EEO..KWDAAXKWD..XKW...L.VVJJL... X 98 L 98 K 99 J 97 L 98 X 98 E 98 D 99 W 99 
13  9  4 ..XEE...XKW..AAKWD...KWDO.LVV.O.L.JJ D 98 J 99 V 99 O 96 K 99 A 99 X 98 E 99 W 99 
13  9  4 ..XEE...XKW..AAKW....KWDO.LVVDO.L.JJ D 97 J 99 V 99 O 96 K 99 A 99 X 98 E 99 W 99 
